주문번호,상품코드,개수,로케이션,박스코드
230222252132 ,DP133011,1,A01-039-02,B01
230222252132 ,DP-210629-03,6,A01-048-02,B01
230222252132 ,DP233001,6,A01-028-02,B01
230222252134 ,DP133010,3,A01-030-01,A02
230222252134 ,DP-210629-03,3,A01-048-02,A02
230222252136 ,DP133006,1,A01-037-02,A02
230222252136 ,DP133010,1,A01-030-01,A02
230222252136 ,DP134006,2,A01-059-02,A02
230222252136 ,DP-220126-01,3,A01-026-01,A02
230222252136 ,DP-220126-02,3,A01-050-01,A02
230222252136 ,DP232001,2,A01-042-01,A02
230222252137 ,DP133006,1,A01-037-02,A01
230222252137 ,DP133010,1,A01-030-01,A01
230222252137 ,DP-211109-01,8,A01-045-02,A01
230222252138 ,DP133006,1,A01-037-02,A02
230222252138 ,DP133010,1,A01-030-01,A02
230222252138 ,DP-220126-01,8,A01-026-01,A02
230222252139 ,DP131001,1,A01-032-01,A01
230222252139 ,DP133010,1,A01-030-01,A01
230222252139 ,DP237001,4,A01-046-02,A01
230222252140 ,DP133006,1,A01-037-02,A02
230222252140 ,DP133010,1,A01-030-01,A02
230222252140 ,DP-220126-01,4,A01-026-01,A02
230222252140 ,DP272001,3,A01-026-02,A02
230222252142 ,DP133006,1,A01-037-02,A01
230222252142 ,DP133010,1,A01-030-01,A01
230222252142 ,DP-211028-03,4,A01-043-02,A01
230222252142 ,DP-220126-01,4,A01-026-01,A01
230222252144 ,DP131001,1,A01-032-01,A01
230222252144 ,DP133010,1,A01-030-01,A01
230222252144 ,DP134006,3,A01-059-02,A01
230222252144 ,DP135002,3,A01-031-02,A01
230222252145 ,DP131001,1,A01-032-01,A01
230222252145 ,DP133010,1,A01-030-01,A01
230222252145 ,DP237001,4,A01-046-02,A01
230222252146 ,DP133005,3,A01-041-02,A02
230222252146 ,DP133006,1,A01-037-02,A02
230222252146 ,DP133010,1,A01-030-01,A02
230222252146 ,DP133011,4,A01-039-02,A02
230222252152 ,DP133006,1,A01-037-02,A02
230222252152 ,DP133010,1,A01-030-01,A02
230222252152 ,DP-210629-03,3,A01-048-02,A02
230222252152 ,DP-211028-03,4,A01-043-02,A02
230222252153 ,DP133006,1,A01-037-02,A02
230222252153 ,DP133010,1,A01-030-01,A02
230222252153 ,DP-211109-01,4,A01-045-02,A02
230222252153 ,DP237001,4,A01-046-02,A02
230222252154 ,DP133006,1,A01-037-02,A01
230222252154 ,DP133010,1,A01-030-01,A01
230222252154 ,DP-211028-03,4,A01-043-02,A01
230222252154 ,DP272001,3,A01-026-02,A01
230222252155 ,DP131001,1,A01-032-01,A02
230222252155 ,DP133010,1,A01-030-01,A02
230222252155 ,DP-210629-03,4,A01-048-02,A02
230222252156 ,DP133006,1,A01-037-02,A02
230222252156 ,DP133010,1,A01-030-01,A02
230222252156 ,DP-210629-03,3,A01-048-02,A02
230222252156 ,DP-220126-01,4,A01-026-01,A02
230222252158 ,DP133010,1,A01-030-01,A02
230222252158 ,DP133011,1,A01-039-02,A02
230222252158 ,DP135001,6,A01-034-02,A02
230222252158 ,DP-211028-03,4,A01-043-02,A02
230222252158 ,DP-211109-01,4,A01-045-02,A02
230222252163 ,DP131001,1,A01-032-01,A02
230222252163 ,DP133010,1,A01-030-01,A02
230222252163 ,DP-220126-02,6,A01-050-01,A02
230222252164 ,DP131001,1,A01-032-01,A01
230222252164 ,DP133010,1,A01-030-01,A01
230222252164 ,DP-210629-01,4,A01-032-02,A01
230222252165 ,DP133006,1,A01-037-02,A03
230222252165 ,DP133010,1,A01-030-01,A03
230222252165 ,DP-210629-03,6,A01-048-02,A03
230222252166 ,DP131001,1,A01-032-01,A01
230222252166 ,DP133010,1,A01-030-01,A01
230222252166 ,DP-210629-01,4,A01-032-02,A01
230222252167 ,DP133010,1,A01-030-01,A02
230222252167 ,DP133011,4,A01-039-02,A02
230222252167 ,DP133011,1,A01-039-02,A02
230222252167 ,DP135001,3,A01-034-02,A02
230222252167 ,DP135002,4,A01-031-02,A02
230222252168 ,DP131001,2,A01-032-01,A01
230222252168 ,DP131001,1,A01-032-01,A01
230222252168 ,DP133010,1,A01-030-01,A01
230222252168 ,DP135001,3,A01-034-02,A01
230222252169 ,DP133006,1,A01-037-02,A02
230222252169 ,DP133010,1,A01-030-01,A02
230222252169 ,DP-210629-03,3,A01-048-02,A02
230222252169 ,DP272001,3,A01-026-02,A02
230222252170 ,DP131001,1,A01-032-01,A01
230222252170 ,DP133010,1,A01-030-01,A01
230222252170 ,DP135002,6,A01-031-02,A01
230222252172 ,DP133006,1,A01-037-02,A02
230222252172 ,DP133010,1,A01-030-01,A02
230222252172 ,DP-220126-01,4,A01-026-01,A02
230222252172 ,DP271002,4,A01-035-01,A02
230222252173 ,DP131001,1,A01-032-01,A01
230222252173 ,DP133010,1,A01-030-01,A01
230222252173 ,DP133011,4,A01-039-02,A01
230222252174 ,DP133006,1,A01-037-02,A02
230222252174 ,DP133010,1,A01-030-01,A02
230222252174 ,DP133010,6,A01-030-01,A02
230222252174 ,DP134006,3,A01-059-02,A02
230222252174 ,DP-210629-03,3,A01-048-02,A02
230222252176 ,DP131001,1,A01-032-01,A01
230222252176 ,DP133010,1,A01-030-01,A01
230222252176 ,DP237001,4,A01-046-02,A01
230222252177 ,DP133006,1,A01-037-02,A01
230222252177 ,DP133010,1,A01-030-01,A01
230222252177 ,DP133011,4,A01-039-02,A01
230222252179 ,DP131001,1,A01-032-01,A01
230222252179 ,DP133010,1,A01-030-01,A01
230222252179 ,DP133011,4,A01-039-02,A01
230222252181 ,DP131001,1,A01-032-01,A01
230222252181 ,DP133010,1,A01-030-01,A01
230222252181 ,DP-210629-01,4,A01-032-02,A01
230222252182 ,DP133006,1,A01-037-02,A01
230222252182 ,DP133010,1,A01-030-01,A01
230222252182 ,DP134005,3,A01-046-01,A01
230222252182 ,DP272001,3,A01-026-02,A01
230222252183 ,DP133006,1,A01-037-02,A02
230222252183 ,DP133010,1,A01-030-01,A02
230222252183 ,DP-210629-03,3,A01-048-02,A02
230222252183 ,DP272001,3,A01-026-02,A02
230222252187 ,DP133006,1,A01-037-02,A02
230222252187 ,DP133010,1,A01-030-01,A02
230222252187 ,DP-211109-01,4,A01-045-02,A02
230222252187 ,DP-220126-01,4,A01-026-01,A02
230222252188 ,DP131001,2,A01-032-01,A02
230222252188 ,DP133006,1,A01-037-02,A02
230222252188 ,DP133010,1,A01-030-01,A02
230222252188 ,DP134006,2,A01-059-02,A02
230222252188 ,DP271002,2,A01-035-01,A02
230222252188 ,DP272001,3,A01-026-02,A02
230222252192 ,DP131001,1,A01-032-01,A03
230222252192 ,DP133010,1,A01-030-01,A03
230222252192 ,DP-210629-03,5,A01-048-02,A03
230222252194 ,DP133006,1,A01-037-02,A01
230222252194 ,DP133010,1,A01-030-01,A01
230222252194 ,DP135001,3,A01-034-02,A01
230222252194 ,DP272001,3,A01-026-02,A01
230222252195 ,DP133007,4,A01-040-02,B01
230222252195 ,DP133010,1,A01-030-01,B01
230222252195 ,DP133011,1,A01-039-02,B01
230222252195 ,DP134006,3,A01-059-02,B01
230222252195 ,DP-210629-01,4,A01-032-02,B01
230222252195 ,DP-211109-01,4,A01-045-02,B01
230222252195 ,DP-220126-01,4,A01-026-01,B01
230222252195 ,DP232002,4,A01-054-02,B01
230222252196 ,DP133005,3,A01-041-02,A02
230222252196 ,DP133010,1,A01-030-01,A02
230222252196 ,DP133011,1,A01-039-02,A02
230222252196 ,DP-211109-01,4,A01-045-02,A02
230222252196 ,DP271002,2,A01-035-01,A02
230222252196 ,DP272001,3,A01-026-02,A02
230222252197 ,DP133006,1,A01-037-02,A02
230222252197 ,DP133010,1,A01-030-01,A02
230222252197 ,DP-210629-03,3,A01-048-02,A02
230222252197 ,DP-220126-01,4,A01-026-01,A02
230222252198 ,DP133006,1,A01-037-02,A02
230222252198 ,DP133010,3,A01-030-01,A02
230222252198 ,DP133010,1,A01-030-01,A02
230222252198 ,DP272001,6,A01-026-02,A02
230222252199 ,DP131001,1,A01-032-01,A01
230222252199 ,DP133007,4,A01-040-02,A01
230222252199 ,DP133010,1,A01-030-01,A01
230222252199 ,DP134005,3,A01-046-01,A01
230222252351 ,PL102030101IN1,2,A01-042-02,A02
230222252351 ,PS101010011IN1,1,A01-003-02,A02
230222252352 ,PL101010201IN1,3,A01-014-01,A02
230222252352 ,PS101010011IN1,1,A01-003-02,A02
230222252353 ,PS101010011IN1,1,A01-003-02,A01
230222252353 ,PY101010601IN1,2,A01-010-02,A01
230222252354 ,PL103000104IN1,6,A01-023-01,A01
230222252354 ,PS101010011IN1,1,A01-003-02,A01
230222252357 ,MRTAI001,1,A04-121-02,A01
230222252357 ,XGIFT010,1,A04-121-01,A01
230222252365 ,J1839,2,A02-150-01,A01
230222252365 ,P1936,1,A02-130-01,A01
230222252365 ,Z0562,1,A02-131-01,A01
230222252366 ,J1839,2,A02-150-01,A01
230222252366 ,P1936,1,A02-130-01,A01
230222252366 ,Z0562,1,A02-131-01,A01
230222252367 ,J2332,4,A02-127-02,A01
230222252367 ,J2333,2,A02-023-01,A01
230222252368 ,J2229,1,A02-087-02,A03
230222252368 ,J2230,1,A02-099-02,A03
230222252369 ,J1839,4,A02-150-01,A02
230222252369 ,P1936,2,A02-130-01,A02
230222252369 ,Z0562,2,A02-131-01,A02
230222252370 ,J1839,2,A02-150-01,A01
230222252370 ,P1936,1,A02-130-01,A01
230222252370 ,Z0562,1,A02-131-01,A01
230222252371 ,J2102,1,A02-050-01,A01
230222252371 ,J2392,1,A02-016-01,A01
230222252372 ,J1119,2,A02-036-01,B03
230222252372 ,J1120,2,A02-061-01,B03
230222252372 ,J1121,2,A02-067-02,B03
230222252372 ,J2391,2,A02-046-02,B03
230222252373 ,J1839,6,A02-150-01,B01
230222252373 ,P1936,3,A02-130-01,B01
230222252373 ,Z0562,1,A02-131-01,B01
230222252374 ,J1839,3,A02-150-01,A02
230222252374 ,P1936,2,A02-130-01,A02
230222252374 ,Z0562,1,A02-131-01,A02
230222252375 ,J2016,4,A02-125-02,A03
230222252375 ,Z0592,1,A02-021-01,A03
230222252376 ,J1839,2,A02-150-01,A01
230222252376 ,P1936,1,A02-130-01,A01
230222252376 ,Z0562,1,A02-131-01,A01
230222252377 ,J0783,2,A02-074-02,A02
230222252377 ,J0784,2,A02-097-02,A02
230222252377 ,J0785,2,A02-103-02,A02
230222252377 ,J0786,2,A02-061-02,A02
230222252378 ,J1839,2,A02-150-01,A01
230222252378 ,P1936,1,A02-130-01,A01
230222252378 ,Z0562,1,A02-131-01,A01
230222252379 ,J1119,2,A02-036-01,B03
230222252379 ,J1120,2,A02-061-01,B03
230222252379 ,J1121,2,A02-067-02,B03
230222252379 ,J2391,2,A02-046-02,B03
230222252411 ,1D2A-008-01,1,A04-173-01,B03
230222252411 ,1D2A-008-04,1,A04-139-01,B03
230222252432 ,ELOS001,1,B05-120-01,A01
230222252432 ,ELOSBIO00001,1,B05-123-01,A01
230222252433 ,ELOS001,2,B05-120-01,A02
230222252433 ,ELOSBIO00001,1,B05-123-01,A02
230222252434 ,ELOS011,1,B05-075-01,A01
230222252434 ,ELOSBIO00008,1,B05-124-02,A01
230222252435 ,ELOS001,1,B05-120-01,A01
230222252435 ,ELOSBIO00001,1,B05-123-01,A01
230222252436 ,ELOS009,2,B03-104-01,A02
230222252436 ,ELOSBIO00007,1,B05-125-02,A02
230222252437 ,ELOS011,4,B05-075-01,A03
230222252437 ,ELOSBIO00008,1,B05-124-02,A03
230222252438 ,ELOS001,1,B05-120-01,A01
230222252438 ,ELOSBIO00001,1,B05-123-01,A01
230222252439 ,ELOS001,1,B05-120-01,A01
230222252439 ,ELOSBIO00001,1,B05-123-01,A01
230222252440 ,ELOS001,2,B05-120-01,A02
230222252440 ,ELOSBIO00001,1,B05-123-01,A02
230222252441 ,ELOS010,1,B05-100-01,A01
230222252441 ,ELOSBIO00006,1,B05-122-02,A01
230222252442 ,ELOS010,1,B05-100-01,A01
230222252442 ,ELOSBIO00006,1,B05-122-02,A01
230222252443 ,ELOS012,1,B05-110-01,A01
230222252443 ,ELOS013,1,B05-106-01,A01
230222252443 ,ELOSBIO00011,1,B05-126-01,A01
230222252444 ,ELOS003,1,B05-111-01,A02
230222252444 ,ELOSBIO00002,1,B05-058-01,A02
230222252445 ,ELOS010,2,B05-100-01,A01
230222252445 ,ELOSBIO00006,1,B05-122-02,A01
230222252446 ,ELOS001,1,B05-120-01,A01
230222252446 ,ELOSBIO00001,1,B05-123-01,A01
230222252447 ,ELOS001,1,B05-120-01,A01
230222252447 ,ELOSBIO00001,1,B05-123-01,A01
230222252448 ,ELOS010,2,B05-100-01,A01
230222252448 ,ELOSBIO00006,1,B05-122-02,A01
230222252449 ,ELOS002,1,B05-116-01,A01
230222252449 ,ELOSBIO00001,1,B05-123-01,A01
230222252450 ,ELOS001,1,B05-120-01,A01
230222252450 ,ELOSBIO00001,1,B05-123-01,A01
230222252451 ,ELOS003,1,B05-111-01,A02
230222252451 ,ELOS004,1,B05-121-01,A02
230222252451 ,ELOSBIO00002,1,B05-058-01,A02
230222252452 ,ELOS001,1,B05-120-01,A01
230222252452 ,ELOSBIO00001,1,B05-123-01,A01
230222252453 ,ELOS010,3,B05-100-01,A02
230222252453 ,ELOSBIO00006,1,B05-122-02,A02
230222252474 ,CRTE1318,1,A03-064-01,A01
230222252474 ,DMCH0959,1,A03-070-02,A01
230222252475 ,CRTE1318,1,A03-064-01,A01
230222252475 ,CRTE4186,1,A03-063-02,A01
230222252475 ,DMCH5402,1,A03-061-02,A01
230222252476 ,BODM8817,1,A03-066-02,A01
230222252476 ,DMCH0959,1,A03-070-02,A01
230222252477 ,BODM9641,4,A03-065-01,A02
230222252477 ,DMCH1269,1,A03-067-02,A02
230222252478 ,CRTE4186,2,A03-063-02,A01
230222252478 ,DMCH5402,1,A03-061-02,A01
230222252479 ,BODM9641,1,A03-065-01,A01
230222252479 ,DMCH0959,1,A03-070-02,A01
230222252480 ,CRTE1318,1,A03-064-01,A01
230222252480 ,DMCH0959,1,A03-070-02,A01
230222252481 ,CRTE1318,1,A03-064-01,A01
230222252481 ,DMCH0959,1,A03-070-02,A01
230222252482 ,CRTE1318,1,A03-064-01,A01
230222252482 ,DMCH0959,1,A03-070-02,A01
230222252483 ,CRTE4186,1,A03-063-02,A01
230222252483 ,DMCH0959,1,A03-070-02,A01
230222252484 ,CRTE1318,1,A03-064-01,A01
230222252484 ,DMCH0959,1,A03-070-02,A01
230222252485 ,BODM9641,1,A03-065-01,A01
230222252485 ,DMCH0959,1,A03-070-02,A01
230222252486 ,ONACC009F,1,B05-162-01,B01
230222252486 ,ONGSW005C,1,B03-026-01,B01
230222252498 ,H00016,2,B09-106-01,B01
230222252498 ,H00017,1,B10-044-01,B01
230222252498 ,H30001,2,B09-070-02,B01
230222252501 ,IP0008,1,S03-024-05,A02
230222252501 ,SG0001,1,S03-022-03,A02
230222252501 ,SG0002,1,S03-019-04,A02
230222252501 ,SG0003,1,B05-056-02,A02
230222252529 ,FOOTESSENCE,1,B03-106-02,A01
230222252529 ,S19043,1,B03-145-02,A01
230222252530 ,FOOTESSENCE,1,B03-106-02,A01
230222252530 ,S18337,1,B03-115-01,A01
230222252531 ,FOOTESSENCE,1,B03-106-02,A01
230222252531 ,S18925,1,B03-110-01,A01
230222252532 ,S18337,1,B03-115-01,A02
230222252532 ,S18925,1,B03-110-01,A02
230222252533 ,FOOTESSENCE,1,B03-106-02,A01
230222252533 ,S18925,1,B03-110-01,A01
230222252534 ,S18337,1,B03-115-01,A02
230222252534 ,S18925,1,B03-110-01,A02
230222252547 ,S15438,1,B03-131-02,A01
230222252547 ,S16913,1,B03-100-01,A01
230222252548 ,S15446,1,B03-103-02,A03
230222252548 ,S15454,2,B03-105-02,A03
230222252549 ,S16913,1,B03-100-01,A01
230222252549 ,S18339,1,B03-103-01,A01
230222252550 ,S15440,3,B03-130-02,A01
230222252550 ,S15442,2,B03-135-02,A01
230222252551 ,S16201,1,B03-106-01,A01
230222252551 ,S16913,1,B03-100-01,A01
230222252552 ,S15438,1,B03-131-02,A01
230222252552 ,S15440,1,B03-130-02,A01
230222252553 ,S15458,1,B03-140-02,A01
230222252553 ,S16446,1,B03-096-01,A01
230222252554 ,BEYONDCHEW,3,B03-116-01,A01
230222252554 ,S18535,1,B03-111-01,A01
230222252554 ,S18555,1,B03-105-01,A01
230222252555 ,S15442,2,B03-135-02,A01
230222252555 ,S16913,2,B03-100-01,A01
230222252556 ,S15438,1,B03-131-02,A01
230222252556 ,S16913,2,B03-100-01,A01
230222252557 ,S15440,1,B03-130-02,A01
230222252557 ,S15442,2,B03-135-02,A01
230222252557 ,S16913,1,B03-100-01,A01
230222252558 ,S15458,1,B03-140-02,A01
230222252558 ,S16889,1,B03-116-02,A01
230222252558 ,S22635,1,B03-135-01,A01
230222252559 ,S15438,1,B03-131-02,A01
230222252559 ,S15444,1,B03-102-02,A01
230222252559 ,S18535,1,B03-111-01,A01
230222252560 ,S15440,1,B03-130-02,A01
230222252560 ,S15456,1,B03-111-02,A01
230222252561 ,S15442,1,B03-135-02,A01
230222252561 ,S16913,1,B03-100-01,A01
230222252562 ,S15438,1,B03-131-02,A01
230222252562 ,S18555,1,B03-105-01,A01
230222252563 ,S15442,2,B03-135-02,A01
230222252563 ,S15448,3,B03-130-01,A01
230222252564 ,S15440,1,B03-130-02,A01
230222252564 ,S16913,1,B03-100-01,A01
230222252638 ,1D2F-004-01,1,A04-044-02,A01
230222252638 ,1D2F-004-03,1,A04-161-02,A01
230222252639 ,1D2G-008-03,1,A04-192-01,A01
230222252639 ,1D2G-009-02,1,A04-028-01,A01
230222252639 ,1D2G-010-02,2,A04-070-01,A01
230222252639 ,1D2G-010-03,2,A04-070-02,A01
230222252714 ,PL101010101IN1,4,A01-016-02,A02
230222252714 ,PS101010011IN1,1,A01-003-02,A02
230222252715 ,PL101010301IN1,1,A01-025-01,A02
230222252715 ,PL102030101IN1,1,A01-042-02,A02
230222252715 ,PS101010011IN1,1,A01-003-02,A02
230222252716 ,PB101010901IN1,1,A01-049-01,A02
230222252716 ,PB105001403IN1,1,A01-008-02,A02
230222252718 ,GGD750N,1,A05-175-01,A01
230222252718 ,VTGRGG100,1,A05-047-01,A01
230222252718 ,VTGRGO100,1,A05-121-02,A01
230222252719 ,GGD750N,1,A05-175-01,A01
230222252719 ,VTGRGG100,1,A05-047-01,A01
230222252719 ,VTGRGO100,1,A05-121-02,A01
230222252720 ,IJDNKTP2,1,A05-153-02,A01
230222252720 ,VTGRGG100,1,A05-047-01,A01
230222252720 ,VTGRGO100,1,A05-121-02,A01
230222252721 ,IJDNKTP2,1,A05-153-02,A01
230222252721 ,VTGRGG100,1,A05-047-01,A01
230222252721 ,VTGRGO100,1,A05-121-02,A01
230222252722 ,GSM15,1,A05-034-01,A01
230222252722 ,VTGRGG100,1,A05-047-01,A01
230222252722 ,VTGRGO100,1,A05-121-02,A01
230222252723 ,IJDNKTP2,1,A05-153-02,A01
230222252723 ,VTGRGG100,1,A05-047-01,A01
230222252723 ,VTGRGO100,1,A05-121-02,A01
230222252724 ,CGTP0201A-0432-D,1,S04-009-02,A03
230222252724 ,CGTP0202A-0449-D,1,B05-001-01,A03
230222274310 ,DP133006,1,A01-037-02,A01
230222274310 ,DP133010,1,A01-030-01,A01
230222274310 ,DP-211028-03,5,A01-043-02,A01
230222274311 ,DP133006,1,A01-037-02,A01
230222274311 ,DP133010,1,A01-030-01,A01
230222274311 ,DP-211028-03,5,A01-043-02,A01
230222274312 ,DP133006,1,A01-037-02,A01
230222274312 ,DP133010,1,A01-030-01,A01
230222274312 ,DP-211028-03,5,A01-043-02,A01
230222274313 ,DP133006,1,A01-037-02,A01
230222274313 ,DP133010,1,A01-030-01,A01
230222274313 ,DP-211028-03,3,A01-043-02,A01
230222274313 ,DP237001,3,A01-046-02,A01
230222274314 ,DP131001,1,A01-032-01,A01
230222274314 ,DP133010,1,A01-030-01,A01
230222274314 ,DP-211028-03,3,A01-043-02,A01
230222274315 ,DP131001,1,A01-032-01,A01
230222274315 ,DP133010,1,A01-030-01,A01
230222274315 ,DP-211028-03,3,A01-043-02,A01
230222274316 ,DP131001,1,A01-032-01,A01
230222274316 ,DP133010,1,A01-030-01,A01
230222274316 ,DP-211028-03,3,A01-043-02,A01
230222274317 ,DP131001,1,A01-032-01,A01
230222274317 ,DP133010,1,A01-030-01,A01
230222274317 ,DP-211028-03,3,A01-043-02,A01
230222274318 ,DP133006,1,A01-037-02,A01
230222274318 ,DP133010,1,A01-030-01,A01
230222274318 ,DP-211028-03,5,A01-043-02,A01
230222274319 ,GGDP150,3,A05-122-01,A01
230222274319 ,VTGRGG100,1,A05-047-01,A01
230222274319 ,VTGRGO100,1,A05-121-02,A01
230222274320 ,GDO820R,3,A05-006-01,A02
230222274320 ,GSL100R,1,A05-036-01,A02
230222274320 ,VTGRGG100,1,A05-047-01,A02
230222274320 ,VTGRGO100,1,A05-121-02,A02
230222274321 ,IJDNK2NX6R,1,A05-142-01,A01
230222274321 ,IJDNKTP1,2,A05-165-01,A01
230222274321 ,VTGRGG100,1,A05-047-01,A01
230222274321 ,VTGRGO100,1,A05-121-02,A01
230222274322 ,IJDNB1X6R,2,A06-026-01,A01
230222274322 ,VTGRGG100,1,A05-047-01,A01
230222274322 ,VTGRGO100,1,A05-121-02,A01
230222274323 ,IJDNB1X6R,2,A06-026-01,A01
230222274323 ,VTGRGG100,1,A05-047-01,A01
230222274323 ,VTGRGO100,1,A05-121-02,A01
230222274324 ,IJDNK2NX6R,2,A05-142-01,A01
230222274324 ,VTGRGG100,1,A05-047-01,A01
